"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"92","olnud",1,95,"olnud",3.16356182098389,2.52497363090515,5.6719217300415,"olnud",294.365853658537,225.121951219512,203.487804878049,"-1",31542336,"ee","none",13976,9.545,5,4.64623355865479,4.09127706289291,76914,7482,2,5,4.55533027648926,4.62225341796875,7.12039661407471,6.91643857955933,1,1
"93","määratud",1,96,"määratud",4.24622535705566,6.07759761810303,7.71143007278442,"määratud",550.09756097561,211.19512195122,161.439024390244,"-1",31542336,"ee","none",1427,7.263,8,3.16356182098389,4.64623355865479,13976,76914,5,2,2.52497363090515,4.55533027648926,5.6719217300415,7.12039661407471,1,1
"94","oma",1,97,"oma",4.7798867225647,6.88349103927612,8.14590644836426,"oma",172.853658536585,143.487804878049,140.268292682927,"-1",31542336,"ee","none",54142,10.899,3,4.24622535705566,3.16356182098389,1427,13976,8,5,6.07759761810303,2.52497363090515,7.71143007278442,5.6719217300415,1,1
"95","preestrit",1,98,"preestrit,",10.2538919448853,6.60465431213379,8.01900482177734,"preestrit,",547.365853658537,357.19512195122,233.731707317073,"-1",31542336,"ee","none",56,4.025,9,4.7798867225647,4.24622535705566,54142,1427,3,8,6.88349103927612,6.07759761810303,8.14590644836426,7.71143007278442,1,1
"96","tema",1,99,"tema",3.70152854919434,3.56337928771973,6.83771514892578,"tema",183.121951219512,149.975609756098,139,"-1",31542336,"ee","none",33325,10.414,4,10.2538919448853,4.7798867225647,56,54142,9,3,6.60465431213379,6.88349103927612,8.01900482177734,8.14590644836426,1,1
"97","tseremooniaid",1,100,"tseremooniaid",11.8469252586365,6.61440896987915,8.04673385620117,"tseremooniaid",632.414634146341,372.585365853659,228.560975609756,"-1",31542336,"ee","none",7,1.946,13,3.70152854919434,10.2538919448853,33325,56,4,9,3.56337928771973,6.60465431213379,6.83771514892578,8.01900482177734,1,1
"98","viis",1,101,"viis",6.91163444519043,4.2026424407959,7.07837581634521,"viis",208.09756097561,183.829268292683,181.268292682927,"-1",31542336,"ee","none",4909,8.499,4,11.8469252586365,3.70152854919434,7,33325,13,4,6.61440896987915,3.56337928771973,8.04673385620117,6.83771514892578,1,1
"99","läbi",1,102,"läbi",1.33886802196503,3.94873380661011,7.13301992416382,"läbi",219.414634146341,176.634146341463,159.829268292683,"-1",31542336,"ee","none",9854,9.196,4,6.91163444519043,11.8469252586365,4909,7,4,13,4.2026424407959,6.61440896987915,7.07837581634521,8.04673385620117,1,1
"100","ülempreester",1,103,"ülempreester",7.3397045135498,6.43094730377197,8.15155601501465,"ülempreester",560.19512195122,433.780487804878,237.512195121951,"-1",31542336,"ee","none",76,4.331,12,1.33886802196503,6.91163444519043,9854,4909,4,4,3.94873380661011,4.2026424407959,7.13301992416382,7.07837581634521,1,1
"101","ise",1,104,"ise.",5.41706675291061,4.95617818832397,7.27311086654663,"ise.",193.878048780488,159.292682926829,144.048780487805,"-1",31542336,"ee","none",5728,8.653,3,7.3397045135498,1.33886802196503,76,9854,12,4,6.43094730377197,3.94873380661011,8.15155601501465,7.13301992416382,1,1
"102","Janus",1,105,"Janus",3.90963816642761,5.55384731292725,7.50003051757812,"Janus",258.634146341463,181.609756097561,171.219512195122,"-1",31542336,"ee","none",33,3.497,5,5.41706675291061,7.3397045135498,5728,76,3,12,4.95617818832397,6.43094730377197,7.27311086654663,8.15155601501465,1,1
"103","esindas",1,106,"esindas",6.86452960968018,4.03199768066406,6.81527948379517,"esindas",580.365853658537,407.243902439024,259.658536585366,"-1",31542336,"ee","none",689,6.535,7,3.90963816642761,5.41706675291061,33,5728,5,3,5.55384731292725,4.95617818832397,7.50003051757812,7.27311086654663,1,1
"104","vaheastet",1,107,"vaheastet",15.4456271231174,6.51157379150391,8.08474349975586,"vaheastet",777.731707317073,515.634146341463,315.512195121951,"-1",31542336,"ee","none",2,0.693,9,6.86452960968018,3.90963816642761,689,33,7,5,4.03199768066406,5.55384731292725,6.81527948379517,7.50003051757812,1,1
"105","barbaarsuse",1,108,"barbaarsuse",19.0065363645554,5.4501838684082,7.90492153167725,"barbaarsuse",706.024390243902,487.829268292683,251.634146341463,"-1",31542336,"ee","none",2,0.693,11,15.4456271231174,6.86452960968018,2,689,9,7,6.51157379150391,4.03199768066406,8.08474349975586,6.81527948379517,1,1
"106","ja",1,109,"ja",2.00129413604736,2.84032011032104,6.26850318908691,"ja",46.9512195121951,38.5609756097561,38.5609756097561,"-1",31542336,"ee","none",568975,13.252,2,19.0065363645554,15.4456271231174,2,2,11,9,5.4501838684082,6.51157379150391,7.90492153167725,8.08474349975586,1,1
"107","tsivilisatsiooni",1,110,"tsivilisatsiooni,",13.9477989003062,7.19587898254395,8.44820499420166,"tsivilisatsiooni,",716.560975609756,503.487804878049,171.09756097561,"-1",31542336,"ee","none",117,4.762,16,2.00129413604736,19.0065363645554,568975,2,2,11,2.84032011032104,5.4501838684082,6.26850318908691,7.90492153167725,1,1
"108","maa",1,111,"maa",7.23055934906006,5.2933292388916,7.75119924545288,"maa",232.878048780488,200.121951219512,185.219512195122,"-1",31542336,"ee","none",1965,7.583,3,13.9477989003062,2.00129413604736,117,568975,16,2,7.19587898254395,2.84032011032104,8.44820499420166,6.26850318908691,1,1
"109","ja",1,112,"ja",4.28260803222656,2.78868842124939,6.7131519317627,"ja",184.512195121951,155.975609756098,147.951219512195,"-1",31542336,"ee","none",568975,13.252,2,7.23055934906006,13.9477989003062,1965,117,3,16,5.2933292388916,7.19587898254395,7.75119924545288,8.44820499420166,1,1
"110","linna",1,113,"linna",3.298663854599,5.8325891494751,7.8119912147522,"linna",295.560975609756,238.219512195122,225.317073170732,"-1",31542336,"ee","none",8664,9.067,5,4.28260803222656,7.23055934906006,568975,1965,2,3,2.78868842124939,5.2933292388916,6.7131519317627,7.75119924545288,1,1
"111","ning",1,114,"ning",3.76809811592102,6.32703399658203,8.00957870483398,"ning",217.268292682927,166.341463414634,166.341463414634,"-1",31542336,"ee","none",117286,11.672,4,3.298663854599,4.28260803222656,8664,568975,5,2,5.8325891494751,2.78868842124939,7.8119912147522,6.7131519317627,1,1
"112","noorukiea",1,115,"noorukiea",16.3932538032532,6.66843271255493,8.28443908691406,"noorukiea",587.19512195122,409.585365853659,244,"-1",31542336,"ee","none",13,2.565,9,3.76809811592102,3.298663854599,117286,8664,4,5,6.32703399658203,5.8325891494751,8.00957870483398,7.8119912147522,1,1
"113","ja",1,116,"ja",2.50254774093628,4.78652954101562,7.2816219329834,"ja",58.4390243902439,48.9024390243902,48.9024390243902,"-1",31542336,"ee","none",568975,13.252,2,16.3932538032532,3.76809811592102,13,117286,9,4,6.66843271255493,6.32703399658203,8.28443908691406,8.00957870483398,1,1
"114","täiskasvanuea",1,117,"täiskasvanuea",8.15658640861511,6.51441812515259,8.03893852233887,"täiskasvanuea",506.829268292683,344.829268292683,213.975609756098,"-1",31542336,"ee","none",10,2.303,13,2.50254774093628,16.3932538032532,568975,13,2,9,4.78652954101562,6.66843271255493,7.2816219329834,8.28443908691406,1,1
"115","vahel",1,118,"vahel.",1.96279481053352,4.74564218521118,7.38518762588501,"vahel.",242.268292682927,202.80487804878,197,"-1",31542336,"ee","none",6953,8.847,5,8.15658640861511,2.50254774093628,10,568975,13,2,6.51441812515259,4.78652954101562,8.03893852233887,7.2816219329834,1,1
"116","Vanadel",1,119,"Vanadel",10.8237724304199,5.48434829711914,7.5718355178833,"Vanadel",438.121951219512,322.951219512195,266.658536585366,"-1",31542336,"ee","none",24,3.178,7,1.96279481053352,8.15658640861511,6953,10,5,13,4.74564218521118,6.51441812515259,7.38518762588501,8.03893852233887,1,1
"117","kreeklastel",1,120,"kreeklastel",4.49531218223274,4.40895509719849,7.30187225341797,"kreeklastel",589.634146341463,319.073170731707,242.707317073171,"-1",31542336,"ee","none",10,2.303,11,10.8237724304199,1.96279481053352,24,6953,7,5,5.48434829711914,4.74564218521118,7.5718355178833,7.38518762588501,1,1
"118","ei",1,121,"ei",4.01161289215088,2.69726896286011,6.2194766998291,"ei",94.4878048780488,74.3658536585366,69.2439024390244,"-1",31542336,"ee","none",76914,11.25,2,4.49531218223274,10.8237724304199,10,24,11,7,4.40895509719849,5.48434829711914,7.30187225341797,7.5718355178833,1,1
"119","olnud",1,122,"olnud",0.0740803480148315,0.539255857467651,4.20206117630005,"olnud",396.926829268293,309.341463414634,285.463414634146,"-1",31542336,"ee","none",13976,9.545,5,4.01161289215088,4.49531218223274,76914,10,2,11,2.69726896286011,4.40895509719849,6.2194766998291,7.30187225341797,1,1
"120","vastavat",1,124,"vastavat",6.46783685684204,6.33705949783325,7.86730241775513,"vastavat",567.170731707317,378.731707317073,261.731707317073,"-1",31542336,"ee","none",277,5.624,8,0.0740803480148315,4.01161289215088,13976,76914,5,2,0.539255857467651,2.69726896286011,4.20206117630005,6.2194766998291,1,1
"121","jumalat",1,125,"jumalat,",8.2430055141449,5.95949649810791,7.47453927993774,"jumalat,",385.19512195122,155.463414634146,136.512195121951,"-1",31542336,"ee","none",63,4.143,7,6.46783685684204,0.0740803480148315,277,13976,8,5,6.33705949783325,0.539255857467651,7.86730241775513,4.20206117630005,1,1
"122","roomlased",1,126,"roomlased",12.6640853881836,3.6148841381073,6.69950723648071,"roomlased",437.341463414634,304.878048780488,255.19512195122,"-1",31542336,"ee","none",223,5.407,9,8.2430055141449,6.46783685684204,63,277,7,8,5.95949649810791,6.33705949783325,7.47453927993774,7.86730241775513,1,1
"123","pidasid",1,127,"pidasid",4.04445838928223,4.96679782867432,7.07716178894043,"pidasid",315.268292682927,238.146341463415,207.731707317073,"-1",31542336,"ee","none",740,6.607,7,12.6640853881836,8.2430055141449,223,63,9,7,3.6148841381073,5.95949649810791,6.69950723648071,7.47453927993774,1,1
"124","teda",1,128,"teda",1.94835686683655,5.43351173400879,7.74940204620361,"teda",149.414634146341,132.19512195122,126.560975609756,"-1",31542336,"ee","none",8422,9.039,4,4.04445838928223,12.6640853881836,740,223,7,9,4.96679782867432,3.6148841381073,7.07716178894043,6.69950723648071,1,1
"125","täielikult",1,129,"täielikult",8.21213626861572,6.6737585067749,8.10799121856689,"täielikult",460.512195121951,282.292682926829,215.658536585366,"-1",31542336,"ee","none",2557,7.847,10,1.94835686683655,4.04445838928223,8422,740,4,7,5.43351173400879,4.96679782867432,7.74940204620361,7.07716178894043,1,1
"126","enda",1,130,"enda",5.86011075973511,6.24534845352173,7.80568981170654,"enda",411.609756097561,299.390243902439,222.560975609756,"-1",31542336,"ee","none",5636,8.637,4,8.21213626861572,1.94835686683655,2557,8422,10,4,6.6737585067749,5.43351173400879,8.10799121856689,7.74940204620361,1,1
"127","omaks",1,131,"omaks.",5.96925218403339,5.53180122375488,7.39478445053101,"omaks.",365.024390243902,226.268292682927,140.585365853659,"-1",31542336,"ee","none",500,6.215,5,5.86011075973511,8.21213626861572,5636,2557,4,10,6.24534845352173,6.6737585067749,7.80568981170654,8.10799121856689,1,1
"128","Shaka",2,1,"Shaka",15.2766528129578,7.7888708114624,8.72378826141357,"Shaka",1029.9756097561,233.707317073171,146.780487804878,"-1",31542336,"ee","none",2,0.693,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","märki",2,2,"märki",11.8692579269409,5.00185394287109,7.40834617614746,"märki",776.19512195122,251.390243902439,190.073170731707,"-1",31542336,"ee","none",91,4.511,5,15.2766528129578,NA,2,NA,5,NA,7.7888708114624,NA,8.72378826141357,NA,2,NA
"130","seostatakse",2,3,"seostatakse",13.5892944335938,0.372141420841217,4.13591432571411,"seostatakse",916.390243902439,377.341463414634,250.80487804878,"-1",31542336,"ee","none",619,6.428,11,11.8692579269409,15.2766528129578,91,2,5,5,5.00185394287109,7.7888708114624,7.40834617614746,8.72378826141357,2,2
"131","üldiselt",2,4,"üldiselt",6.71815776824951,6.94997406005859,8.35201168060303,"üldiselt",618.756097560976,327.756097560976,253.682926829268,"-1",31542336,"ee","none",1769,7.478,8,13.5892944335938,11.8692579269409,619,91,11,5,0.372141420841217,5.00185394287109,4.13591432571411,7.40834617614746,2,2
"132","Havai",2,5,"Havai",14.1879142522812,7.26657581329346,8.53186893463135,"Havai",623.341463414634,309.926829268293,254.146341463415,"-1",31542336,"ee","none",18,2.89,5,6.71815776824951,13.5892944335938,1769,619,8,11,6.94997406005859,0.372141420841217,8.35201168060303,4.13591432571411,2,2
"133","ja",2,6,"ja",2.98051404953003,5.98186206817627,7.95394515991211,"ja",101.341463414634,70.9512195121951,70.9512195121951,"-1",31542336,"ee","none",568975,13.252,2,14.1879142522812,6.71815776824951,18,1769,5,8,7.26657581329346,6.94997406005859,8.53186893463135,8.35201168060303,2,2
"134","moodustamiseks",2,9,"moodustamiseks",10.4190059304237,6.21097040176392,8.18761920928955,"moodustamiseks",963.268292682927,472.780487804878,230.365853658537,"-1",31542336,"ee","none",80,4.382,14,2.98051404953003,14.1879142522812,568975,18,2,5,5.98186206817627,7.26657581329346,7.95394515991211,8.53186893463135,2,2
"135","sirutatakse",2,10,"sirutatakse",15.4232454299927,4.45299100875854,7.31116247177124,"sirutatakse",651.634146341463,366,255.073170731707,"-1",31542336,"ee","none",2,0.693,11,10.4190059304237,2.98051404953003,80,568975,14,2,6.21097040176392,5.98186206817627,8.18761920928955,7.95394515991211,2,2
"136","käel",2,11,"käel",10.6150784492493,6.82041549682617,8.33909511566162,"käel",416.268292682927,228.341463414634,211.121951219512,"-1",31542336,"ee","none",75,4.317,4,15.4232454299927,10.4190059304237,2,80,11,14,4.45299100875854,6.21097040176392,7.31116247177124,8.18761920928955,2,2
"137","välja",2,12,"välja",5.57007312774658,6.53027439117432,8.11244297027588,"välja",512.073170731707,229.048780487805,219.585365853659,"-1",31542336,"ee","none",23696,10.073,5,10.6150784492493,15.4232454299927,75,2,4,11,6.82041549682617,4.45299100875854,8.33909511566162,7.31116247177124,2,2
"138","väike",2,13,"väike",6.19912052154541,6.73344421386719,8.33450222015381,"väike",595.292682926829,321.951219512195,281.073170731707,"-1",31542336,"ee","none",2434,7.797,5,5.57007312774658,10.6150784492493,23696,75,5,4,6.53027439117432,6.82041549682617,8.11244297027588,8.33909511566162,2,2
"139","sõrm",2,14,"sõrm",4.60009002685547,6.26356315612793,8.00532913208008,"sõrm",396.048780487805,231.951219512195,223.634146341463,"-1",31542336,"ee","none",26,3.258,4,6.19912052154541,5.57007312774658,2434,23696,5,5,6.73344421386719,6.53027439117432,8.33450222015381,8.11244297027588,2,2
"140","ja",2,15,"ja",2.79311800003052,3.01045942306519,6.41611337661743,"ja",193.585365853659,157.780487804878,126.463414634146,"-1",31542336,"ee","none",568975,13.252,2,4.60009002685547,6.19912052154541,26,2434,4,5,6.26356315612793,6.73344421386719,8.00532913208008,8.33450222015381,2,2
"141","pöial",2,16,"pöial",7.56484147906303,6.76566505432129,8.20513820648193,"pöial",517.048780487805,342.390243902439,296.09756097561,"-1",31542336,"ee","none",7,1.946,5,2.79311800003052,4.60009002685547,568975,26,2,4,3.01045942306519,6.26356315612793,6.41611337661743,8.00532913208008,2,2
"142","ning",2,17,"ning",4.16655540466309,3.72012710571289,7.31014251708984,"ning",441.731707317073,200.634146341463,178.341463414634,"-1",31542336,"ee","none",117286,11.672,4,7.56484147906303,2.79311800003052,7,568975,5,2,6.76566505432129,3.01045942306519,8.20513820648193,6.41611337661743,2,2
"143","muud",2,18,"muud",7.45673084259033,6.66111278533936,8.24853134155273,"muud",419.048780487805,228.878048780488,183.19512195122,"-1",31542336,"ee","none",1873,7.535,4,4.16655540466309,7.56484147906303,117286,7,4,5,3.72012710571289,6.76566505432129,7.31014251708984,8.20513820648193,2,2
"144","sõrmed",2,19,"sõrmed",4.81694558262825,4.18441534042358,7.4538688659668,"sõrmed",463.146341463415,221.853658536585,186.365853658537,"-1",31542336,"ee","none",31,3.434,6,7.45673084259033,4.16655540466309,1873,117286,4,4,6.66111278533936,3.72012710571289,8.24853134155273,7.31014251708984,2,2
"145","surutakse",2,20,"surutakse",5.10523866303265,4.79293489456177,7.47250080108643,"surutakse",517.975609756098,272.707317073171,213.560975609756,"-1",31542336,"ee","none",114,4.736,9,4.81694558262825,7.45673084259033,31,1873,6,4,4.18441534042358,6.66111278533936,7.4538688659668,8.24853134155273,2,2
"146","samal",2,21,"samal",6.99845027923584,4.0584659576416,6.92389392852783,"samal",262.439024390244,179.512195121951,175.756097560976,"-1",31542336,"ee","none",4438,8.398,5,5.10523866303265,4.81694558262825,114,31,9,6,4.79293489456177,4.18441534042358,7.47250080108643,7.4538688659668,2,2
"147","ajal",2,22,"ajal",0.671998381614685,3.05196189880371,6.35379362106323,"ajal",229.634146341463,171.487804878049,160.756097560976,"-1",31542336,"ee","none",20116,9.909,4,6.99845027923584,5.10523866303265,4438,114,5,9,4.0584659576416,4.79293489456177,6.92389392852783,7.47250080108643,2,2
"148","rusikasse",2,23,"rusikasse",12.8862899281085,4.46694660186768,7.07384395599365,"rusikasse",508.658536585366,278.146341463415,203.390243902439,"-1",31542336,"ee","none",3,1.099,9,0.671998381614685,6.99845027923584,20116,4438,4,5,3.05196189880371,4.0584659576416,6.35379362106323,6.92389392852783,2,2
"149","kokku",2,24,"kokku.",6.20496395230293,2.45051670074463,6.28378295898438,"kokku.",339.487804878049,280.878048780488,229.487804878049,"-1",31542336,"ee","none",8421,9.038,5,12.8862899281085,0.671998381614685,3,20116,9,4,4.46694660186768,3.05196189880371,7.07384395599365,6.35379362106323,2,2
"150","võib",2,26,"võib",4.42626333236694,4.5491886138916,7.25458526611328,"võib",335.365853658537,204.878048780488,172.609756097561,"-1",31542336,"ee","none",23755,10.076,4,6.20496395230293,12.8862899281085,8421,3,5,9,2.45051670074463,4.46694660186768,6.28378295898438,7.07384395599365,2,2
"151","olla",2,27,"olla",1.12204873561859,4.8691873550415,7.51804685592651,"olla",279.609756097561,179.951219512195,176.170731707317,"-1",31542336,"ee","none",11952,9.389,4,4.42626333236694,6.20496395230293,23755,8421,4,5,4.5491886138916,2.45051670074463,7.25458526611328,6.28378295898438,2,2
"152","suunatud",2,28,"suunatud",5.4766001701355,6.26576328277588,7.89589977264404,"suunatud",428.80487804878,270.829268292683,225.853658536585,"-1",31542336,"ee","none",1576,7.363,8,1.12204873561859,4.42626333236694,11952,23755,4,4,4.8691873550415,4.5491886138916,7.51804685592651,7.25458526611328,2,2
